School,Close Contact,Positive Case,Suspected Case,Total
Berkmar HS,3,0,0,3
Buice Center,1,0,0,1
Cedar Hill ES,0,1,0,1
Central Gwinnett HS,5,1,0,6
Craig ES,0,1,0,1
Grayson HS,1,0,0,1
Harris ES,5,0,1,6
McConnell MS,3,0,0,3
Meadowcreek ES,1,0,1,2
North Gwinnett MS,1,0,0,1
Osborne MS,25,1,0,26
Peachtree ES,25,1,0,26
South Gwinnett HS,2,0,0,2
Sugar Hill ES,2,0,0,2
