School,Close Contact,Positive Case,Suspected Case,Total
Benefield ES,1,,,1
Centerville ES,,,1,1
Cooper ES,1,,,1
Duluth MS,1,,,1
GIVE East,1,,1,2
Lilburn MS,1,,,1
Magill ES,5,,,5
Maxwell HS of Technology,1,,1,2
Meadowcreek HS,,,1,1
Northbrook MS,,1,,1
Norton ES,,,1,1
Peachtree ES,1,,,1
Snellville MS,1,,1,2
South Gwinnett HS,,1,,1
Taylor ES,,,1,1
Woodward Mill ES,,,1,1
